time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,MA,MA,MA,MA,EMA,EMA,Basis,Upper,Lower,MA,MA,MA,MA,VWAP,Volume,Volume MA,RSI,EMA Divergence,Min,Max,-Min,-Max,ATR,Plot,Plot,Histogram,MACD,Signal,HV,ROC,Plot,Plot,Plot,OnBalanceVolume
1232029800,2.459975,2.576641,2.256644,2.508309,NaN,3.574288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9136790999999995,NaN,2.884358551148072,2.9592653076923066,3.5479773599839746,2.3705532554006385,NaN,NaN,NaN,2.9136790999999995,2.447198,200343968,94250841.2,38.19477144183131,NaN,1.5,2.75,NaN,NaN,0.2821654458317227,2.125646471153193,-8.0544408624352,-0.05929904657914785,-0.068788219000814,-0.009489172421666154,112.36436239754589,-24.655788759415742,28.697683222149305,38.19713893329706,33.10517784455364,378919208
1232116200,2.63164,2.64164,2.384976,2.558308,NaN,3.583715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9335273799999997,2.8878460999999995,2.9335273799999997,2.853306117705398,2.944521846153845,3.562341535718737,2.3267021565889534,NaN,NaN,2.9335273799999997,2.8878460999999995,2.5283080000000004,209710640,98740201.4,39.68869958401713,NaN,1.5,2.75,NaN,NaN,0.2803439139865997,2.123862793741476,-4.624116783332581,-0.0609837581868735,-0.08571887015525803,-0.02473511196838453,91.49346979377422,-23.153926262483367,59.966644570033715,12.575258783867996,27.458096646098294,588629848
1232461800,2.484142,2.504975,2.144145,2.162471,NaN,3.5931420000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8917776400000004,2.850721099999999,2.9032898749019607,2.787512296971551,2.8852910769230755,3.630817098635762,2.139765055210389,NaN,NaN,2.8917776400000004,2.850721099999999,2.2705303333333333,207614556,104395895.8,32.907077852564015,NaN,1.5,2.75,NaN,NaN,0.289902420130414,1.9887233536244056,-11.830264951984919,-0.08387872070756436,-0.12958351285283998,-0.04570479214527562,120.08889307055287,-36.5837958501639,50.75189971880602,18.560027292368815,30.68807298882517,381015292
1232548200,2.263311,2.434976,2.141645,2.424142,NaN,3.602569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8682612,2.826971349999999,2.8844997621607074,2.752905602021879,2.8384966153846136,3.616839996985281,2.060153233783946,NaN,NaN,2.8682612,2.826971349999999,2.3335876666666664,180904484,108580347.2,40.18340580937205,NaN,1.5,2.75,NaN,NaN,0.29014731869252725,1.6660886492357798,-6.3412186204597765,-0.07671586474935324,-0.14159962308196716,-0.06488375833261392,146.692065789178,-22.38528326751624,53.12679367661919,16.90654363109152,29.966662692289297,561919776
1232634600,2.284977,2.421642,2.175812,2.302477,NaN,3.611996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8372281800000003,2.8037632499999994,2.8616753401151893,2.7100076399245574,2.7595230769230756,3.531019958223103,1.988026195623048,NaN,NaN,2.8372281800000003,2.8037632499999994,2.299977,200989816,114812114.6,38.11368734292496,NaN,1.5,2.75,NaN,NaN,0.28716036735734674,1.750597632490605,-11.204426784911885,-0.07537759623408544,-0.15910575362522072,-0.08372815739113529,143.27741952908502,-27.020591017087973,50.3460879520589,18.85051411430531,30.803397933635793,360929960
1232721000,2.144979,2.414976,2.124979,2.344977,NaN,3.621423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8100451200000003,2.7870551499999996,2.841412660110672,2.6752428170745994,2.683818769230768,3.4086131294173305,1.9590244090442055,NaN,NaN,2.8100451200000003,2.7870551499999996,2.294977333333333,213453140,122035880.8,39.290026430359916,NaN,1.5,2.75,NaN,NaN,0.2873629839746791,1.749101482291264,-9.336860219016902,-0.06711179296423439,-0.16761789859642828,-0.10050610563219389,144.1995003847058,-20.44104929276658,50.29979050419256,18.88380354492768,30.816405950879773,574383100
1232980200,2.387475,2.536641,2.315809,2.37081,NaN,3.63085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7882853400000003,2.7700553499999994,2.822957653831822,2.646249215448447,2.603883692307691,3.210242810038777,1.9975245745766048,NaN,NaN,2.7882853400000003,2.7700553499999994,2.4077533333333334,203561008,131316155.6,40.03612839530844,NaN,1.5,2.75,NaN,NaN,0.28261077083363056,1.5501596667211601,-5.5471281749909345,-0.055847939836222674,-0.17031603042747223,-0.11446809059124956,143.63529529841625,-13.262181402301819,51.08349513613645,18.43131819356226,30.4851866703013,777944108
1233066600,2.419975,2.507475,2.374976,2.460809,NaN,3.640277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7760188000000006,2.754722149999999,2.8087557458384174,2.628588242548595,2.552922692307691,3.082609295533749,2.0232360890816325,NaN,NaN,2.7760188000000006,2.754722149999999,2.447753333333333,165792156,138646070.8,42.6791358748493,NaN,1.5,2.75,NaN,NaN,0.27218607291694263,1.195794118386224,-1.441953511667406,-0.03907322396431076,-0.163309620546638,-0.12423639658232724,142.78750357117528,-10.324881620384987,77.43012964831927,4.345598967111637,18.224271384569093,943736264
1233153000,2.625806,2.752472,2.594141,2.679973,NaN,3.6497040000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7592523000000004,2.7512221499999994,2.803705442080048,2.6334820289725385,2.516384615384614,2.92707764753808,2.1056915832311476,NaN,NaN,2.7592523000000004,2.7512221499999994,2.6755286666666667,189202100,145773908.8,48.618399128478195,NaN,1.5,2.75,NaN,NaN,0.2735772819943039,1.2979147061192062,4.4786521523311205,-0.011391700084460499,-0.13847602168790285,-0.12708432160344235,153.04088209750404,8.24635502981046,78.18532066155382,4.076916068173376,17.737763270272815,1132938364
1233239400,2.579141,2.604141,2.434143,2.446651,NaN,3.6591310000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.746835940000001,2.7269311499999995,2.789703307096517,2.6156885976418205,2.477859999999999,2.8050423297278644,2.1506776702721333,NaN,NaN,2.746835940000001,2.7269311499999995,2.4949783333333335,157605736,150796688.2,43.45611504569422,NaN,1.5,2.75,NaN,NaN,0.27159533328042507,1.0451538285175683,-1.2453007094276458,-0.007175746909953207,-0.13605400524088385,-0.12887825833093064,150.33424917450992,-2.458150092353055,81.61655603332976,2.954841533696163,15.428602432974088,975332628
1233325800,2.478309,2.509975,2.244312,2.29331,NaN,3.668558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7356860200000006,2.6899731499999993,2.7702369028966536,2.584985874056885,2.4440141538461524,2.748756620927756,2.1392716867645487,NaN,NaN,2.7356860200000006,2.6899731499999993,2.349199,200636196,157559384,40.418656214898924,NaN,1.5,2.75,NaN,NaN,0.2711715951889661,1.2734004849879332,-5.501015821028881,-0.012768010533332985,-0.14483827149759687,-0.13207026096426389,154.2056198026049,-10.358330584120438,53.06963316122228,17.04744532306181,29.882921515715907,774696432
1233585000,2.187478,2.318311,2.166645,2.275811,NaN,3.677985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7236694800000008,2.6373070499999995,2.750847651802667,2.5555406479562293,2.4079889999999984,2.6700326441910436,2.145945355808953,NaN,NaN,2.7236694800000008,2.6373070499999995,2.2535890000000003,156571840,161029227.8,40.074412287735996,NaN,1.5,2.75,NaN,NaN,0.2626354812468971,0.9723193866051688,-7.331893390954391,-0.015516498761949826,-0.15146588441670117,-0.13594938565475134,153.140387878891,5.241226356330327,24.58388224476406,42.93081594535609,32.48530180987985,618124592
1233671400,2.320811,2.41331,2.241228,2.36081,NaN,3.687412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7226194800000005,2.5888908999999996,2.7355520576143273,2.536994871960398,2.399142923076922,2.6591880954184406,2.139097750735403,NaN,NaN,2.7226194800000005,2.5888908999999996,2.3384493333333336,160343860,163458417.4,42.63035912728517,NaN,1.5,2.75,NaN,NaN,0.25616737544354734,0.9809458732713755,-4.555109943187988,-0.009761935226282159,-0.14815180468760403,-0.13838986946132187,117.6777084738132,-2.6125532250173444,23.64247289532335,44.07760133843898,32.27992576623767,778468452
1233757800,2.408308,2.499975,2.312477,2.327476,NaN,3.696839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.729236040000001,2.5347663999999996,2.719549074962785,2.5170406936784553,2.3852326923076905,2.6397184994626546,2.1307468851527265,NaN,NaN,2.729236040000001,2.5347663999999996,2.379976,184543376,166704307,41.8760258411846,NaN,1.5,2.75,NaN,NaN,0.25126242005472255,1.1070102465918892,-6.887360774336718,-0.0065089734932718135,-0.14652608632791164,-0.14001711283463983,96.85096576207536,1.0857437446714895,4.143418357882733,77.89252613193287,17.964055510184398,593925076
1233844200,2.279145,2.500807,2.235811,2.451642,NaN,3.7062660000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7338193200000007,2.5011833999999995,2.709042915160323,2.5108122466614597,2.377027615384614,2.615006131493867,2.139049099275361,NaN,NaN,2.7338193200000007,2.5011833999999995,2.3960866666666667,242675256,173016340.6,45.72830382469772,NaN,1.5,2.75,NaN,NaN,0.2522433900508138,1.4026146614731951,-3.6146667287850294,0.005071624383108403,-0.13367758235575433,-0.13874920673886273,96.51377471279194,4.548658686204599,25.347879509596734,42.01834131795361,32.63377917244966,836600332
1233930600,2.480809,2.687473,2.466643,2.651641,NaN,3.7156930000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.734902660000001,2.4760170499999994,2.7067918596638396,2.5242245088841777,2.414656076923076,2.659624534041647,2.1696876198045048,NaN,NaN,2.734902660000001,2.4760170499999994,2.601919,174417436,176520113.6,51.324380103981525,NaN,1.5,2.75,NaN,NaN,0.25107107647575566,0.9880881699137996,1.781319433786801,0.02609267482675154,-0.10613336320542333,-0.13222603803217486,105.02366483865474,11.845360868226473,53.950927134546156,16.350267203033205,29.69880566242062,1011017768
1234189800,2.649139,2.729972,2.601641,2.66914,NaN,3.72512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.733436000000001,2.462100499999999,2.7053153161476104,2.5380259842285415,2.4335020769230757,2.713659106107629,2.1533450477385223,NaN,NaN,2.733436000000001,2.462100499999999,2.666917666666667,123070936,176952111.2,51.79275395753849,NaN,1.5,2.75,NaN,NaN,0.24230392815605883,0.6955041969569901,3.4314380859645954,0.040222665717042666,-0.08194770588587152,-0.12217037160291419,105.07393752932495,8.465955708061873,78.62709026458701,3.945486367070603,17.427423368342378,1134088704
1234276200,2.595807,2.667472,2.247478,2.297645,NaN,3.734547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.718822840000001,2.4403174499999993,2.6893282449261355,2.5151325571591565,2.4331303846153833,2.7139936975549843,2.1522670716757824,NaN,NaN,2.718822840000001,2.4403174499999993,2.4041983333333334,261924408,185758612.2,42.453378503769535,NaN,1.5,2.75,NaN,NaN,0.25511521900205464,1.4100256504823308,-2.9915922852025982,0.024376392599663427,-0.09169988085333491,-0.11607627345299834,138.10594486293903,-14.266113875027838,46.58784818483977,21.846107363666363,31.56604445149385,872164296
1234362600,2.33331,2.374976,2.240811,2.337043,NaN,3.743974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7031976600000007,2.4199626999999997,2.6755131372819734,2.4981716469535225,2.4325200769230757,2.714180306434244,2.1508598474119074,NaN,NaN,2.7031976600000007,2.4199626999999997,2.31761,170143796,188083429,43.614616546878906,NaN,1.5,2.75,NaN,NaN,0.24647591764476504,0.9046187476728744,-0.9915922852025982,0.016738938370012085,-0.09515260049048324,-0.11189153886049533,126.5285673460493,-4.479919694308675,71.24328558844122,6.868706134923556,21.888008276635222,1042308092
1234449000,2.225812,2.35831,2.135812,2.351476,NaN,3.753401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7040609800000004,2.4137460499999994,2.6628057985650333,2.4842006329579487,2.431032846153845,2.7141809892644475,2.147884703043242,NaN,NaN,2.7040609800000004,2.4137460499999994,2.281866,226644056,191507438.2,44.059956177835005,NaN,1.5,2.75,NaN,NaN,0.24476320924156753,1.1834739064458961,-2.486903308428126,0.013015621355259938,-0.09562201216642041,-0.10863763352168035,116.71249399094621,2.5363339452581615,70.33455462666143,7.278352120926097,22.387093252412473,1268952148
1234535400,2.334142,2.394143,2.270811,2.279977,NaN,3.7628280000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6986110400000007,2.40232945,2.6477929045036595,2.4647507631524297,2.417122692307691,2.710630746951076,2.123614637664306,NaN,NaN,2.6986110400000007,2.40232945,2.3149770000000003,137587516,188369615.6,42.2785107332989,NaN,1.5,2.75,NaN,NaN,0.23608955143859842,0.7304124689204919,-5.387477964135739,0.006427147426733296,-0.10060369923826373,-0.10703084666499703,111.78988056833468,0.18305562280875318,47.3979329067338,21.22134387061242,31.380723222653774,1131364632
1234881000,2.073313,2.093679,1.958314,1.968314,NaN,3.7722550000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6830945600000007,2.37282975,2.6211466729544965,2.417471071423627,2.3623796923076914,2.7013184380133786,2.0234409466020042,NaN,NaN,2.6830945600000007,2.37282975,2.006769,262577216,191012944.4,35.53410342174355,NaN,1.5,2.75,NaN,NaN,0.24220194062155567,1.374656659132678,-13.430763638811507,-0.016953126839932636,-0.12822225521491282,-0.11126912837498018,139.97751455982822,-16.62548023771502,21.148167725493884,47.27325622057454,31.578576053931567,868787416
1234967400,2.026647,2.02998,1.906648,1.96248,NaN,3.781682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6718446600000005,2.3628302,2.5953166073484377,2.3741385884309008,2.3251357692307684,2.7205494655362212,1.9297220729253155,NaN,NaN,2.6718446600000005,2.3628302,1.9663693333333334,197616716,190513052.4,35.420198899525715,NaN,1.5,2.75,NaN,NaN,0.23371123057715884,1.037287017926127,-18.023247617107902,-0.030076611723157384,-0.14886489302892691,-0.11878828130576953,136.48734753012926,-15.68205214575789,25.72389312976726,41.60361311168475,32.67249375854801,671170700
1235053800,2.023313,2.04748,1.885814,1.898581,NaN,3.791109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6541835000000003,2.33655215,2.567993642354381,2.3288473895327195,2.2947719999999996,2.751211263053947,1.838332736946052,NaN,NaN,2.6541835000000003,2.33655215,1.9439583333333332,187369404,190836298.4,34.129749368978594,NaN,1.5,2.75,NaN,NaN,0.22856514267879038,0.981833150039762,-21.910727520592935,-0.0397204069323448,-0.16843878997120054,-0.12871838303885574,136.70115682798422,-22.558799367933815,8.267067679258647,68.04522703474481,23.68770528599655,483801296
1235140200,1.790816,1.937481,1.724983,1.835815,NaN,3.800536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6290670600000006,2.31321905,2.539280754418915,2.2818919238629367,2.2609261538461536,2.7790543156539895,1.7427979920383176,NaN,NaN,2.6290670600000006,2.31321905,1.8327596666666668,292914480,195432531.6,32.863220135233064,NaN,1.5,2.75,NaN,NaN,0.22741748963030536,1.498801031752075,-27.144830436407005,-0.04651482013103925,-0.1868619082026548,-0.14034708807161556,128.7390759979834,-30.76683457526868,0,100,0,190886816
1235399400,1.905814,1.923314,1.635817,1.655817,NaN,3.809963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6038340000000004,2.2787610499999995,2.5046351169907224,2.222265740637895,2.2066959230769223,2.811912463207534,1.6014793829463103,NaN,NaN,2.6038340000000004,2.2787610499999995,1.738316,267400496,198129899.4,29.48413997619157,NaN,1.5,2.75,NaN,NaN,0.2317088832281407,1.3496221257355567,-33.35276580482552,-0.05854257720076178,-0.21352530957256777,-0.154982732371806,114.79087890141622,-37.96440051851907,0,100,0,-76513680
1235485800,1.684983,1.857481,1.657483,1.834147,NaN,3.8193900000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5803342000000002,2.2519278999999996,2.478341465344027,2.1853020510533336,2.168747538461538,2.8002090376046533,1.537286039318422,NaN,NaN,2.5803342000000002,2.2519278999999996,1.783037,277953112,201849504.6,36.45535891925791,NaN,1.5,2.75,NaN,NaN,0.22956282014041637,1.3770314301777087,-26.446936659062054,-0.05021889170576216,-0.2177563470040087,-0.16753745529824654,141.1928595907565,-20.172742090270695,6.168666788850437,72.66627596831205,21.165057242837502,201439432
1235572200,1.802482,1.894148,1.69915,1.77665,NaN,3.8288170000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56013442,2.21771995,2.450824152977595,2.1463828080958733,2.1168250769230763,2.7576372390243424,1.4760129148218102,NaN,NaN,2.56013442,2.21771995,1.7899826666666667,343836268,210751710.2,35.24550991098941,NaN,1.5,2.75,NaN,NaN,0.22709390441610092,1.6314755769891731,-30.239033704233762,-0.044511126824735514,-0.22317636382916595,-0.17866523700443043,121.78337496316415,-23.978720117687175,5.025073071572631,75.50293235832689,19.471994570100488,-142396836
1235658600,1.845814,1.885814,1.688316,1.695817,NaN,3.8382440000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5368380000000004,2.16851215,2.421216029331415,2.103471778753409,2.043300153846153,2.6395766981668083,1.4470236095254978,NaN,NaN,2.5368380000000004,2.16851215,1.7566490000000001,297255836,216154397,33.55930278857795,NaN,1.5,2.75,NaN,NaN,0.2249799112435223,1.3752014306699485,-32.40615819798777,-0.04212997991358125,-0.231327711896407,-0.18919773198282575,119.06439119397332,-27.882870163250658,4.430209327047252,77.09488439473351,18.474906278219226,-439652672
1235745000,1.589984,1.699982,1.574151,1.58665,NaN,3.847671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5138048800000004,2.1255121,2.388487949749791,2.0542506569673704,1.9600316923076915,2.4810484953117253,1.4390148893036576,NaN,NaN,2.5138048800000004,2.1255121,1.620261,333976200,224972920.2,31.376102978875494,NaN,1.5,2.75,NaN,NaN,0.2178978461546993,1.4845173352557124,-36.01371869694315,-0.043670903294752594,-0.2437863611012665,-0.2001154578065139,117.8288147472576,-30.409385708715494,4.458942373477337,77.01584079472451,18.525216831798144,-773628872
1236004200,1.492485,1.519986,1.35832,1.371654,NaN,3.857098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4781219200000004,2.0794293,2.3486121085831324,1.9892414515419066,1.8888016153846148,2.4567905934480647,1.3208126373211648,NaN,NaN,2.4781219200000004,2.0794293,1.4166533333333333,332223992,231552310,27.571844145046285,NaN,1.5,2.75,NaN,NaN,0.2186430000007922,1.434768636080547,-44.13604731761729,-0.054243551323964356,-0.26791989696146934,-0.21367634563750498,132.28289143482485,-30.313252865142452,4.575068754842981,76.69422898789612,18.730702257260884,-1105852864
1236090600,1.429986,1.429986,1.30582,1.339987,NaN,3.866525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4434223000000004,2.0326381000000002,2.309058182756343,1.9274076942522012,1.8121049999999992,2.386505993687269,1.2377040063127294,NaN,NaN,2.4434223000000004,2.0326381000000002,1.3585976666666666,329437084,240195572.2,27.051578800198172,NaN,1.5,2.75,NaN,NaN,0.21189464285787846,1.3715368729848718,-48.194935868832566,-0.058099613192983346,-0.2863008621287342,-0.22820124893575083,117.6438065505312,-31.719711793241203,0,100,0,-1435289948
1236177000,1.407486,1.498318,1.362487,1.424987,NaN,3.8759520000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4138226200000004,1.9858469500000002,2.274388724609035,1.8795581043234202,1.7408366153846149,2.2567983092290254,1.2248749215402046,NaN,NaN,2.4138226200000004,1.9858469500000002,1.4285973333333333,362263076,250291533,30.82474997442462,NaN,1.5,2.75,NaN,NaN,0.20806866836802998,1.4473644859572616,-42.94039787853072,-0.049965871688250674,-0.2906585885460642,-0.24069271685781352,129.90562737733342,-24.944629699759982,5.395062042270729,74.55103271368151,20.053905244047748,-1073026872
1236263400,1.339987,1.387485,1.224154,1.258321,NaN,3.8853790000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3810063,1.9323892000000005,2.234542931487112,1.8203926658164278,1.6622476923076919,2.1352289558477278,1.189266428767656,NaN,NaN,2.3810063,1.9323892000000005,1.2899866666666668,382207468,260174737.6,27.789565213908404,NaN,1.5,2.75,NaN,NaN,0.2075518349131707,1.4690414277946409,-51.85570822762624,-0.050690391733692386,-0.30405570652492897,-0.2533653147912366,140.3061520722728,-31.457091264642678,5.50613449235041,74.2724649806813,20.22140052696828,-1455234340
1236349800,1.292487,1.348319,1.166655,1.259237,NaN,3.8948060000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3508582600000003,1.8727689500000004,2.196295640056245,1.7669492690720061,1.607703307692307,2.090364683079543,1.1250419323050713,NaN,NaN,2.3508582600000003,1.8727689500000004,1.2580703333333334,396619900,267871969.8,27.83162486273585,NaN,1.5,2.75,NaN,NaN,0.20570270384794423,1.4806323345295382,-54.84929110797855,-0.04611889257347945,-0.3110139305080859,-0.26489503793460645,142.3437360546717,-23.950714360342968,24.003687916069705,43.63476847816023,32.361543605770066,-1058614440
1236605400,1.209155,1.32582,1.202488,1.216655,NaN,3.9042330000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3216085800000004,1.8010196500000006,2.157878360054039,1.7145402910651484,1.5503321538461532,2.0279512320057878,1.0727130756865186,NaN,NaN,2.3216085800000004,1.8010196500000006,1.248321,351151348,276708665.4,27.04306113317925,NaN,1.5,2.75,NaN,NaN,0.19981908214451963,1.2690290977783019,-59.633077828205046,-0.041138423171799776,-0.31631806689935615,-0.2751796437275564,136.11478367556398,-33.66644003997499,25.42875107480717,41.961935919427994,32.60931300576483,-1409765788
1236691800,1.299987,1.440818,1.289987,1.432486,NaN,3.91366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.29604218,1.7391869500000006,2.129431600836234,1.6876779776303723,1.5144786923076918,1.950294209168728,1.0786631754466556,NaN,NaN,2.29604218,1.7391869500000006,1.3877636666666666,385704208,289840329,36.815076675893664,NaN,1.5,2.75,NaN,NaN,0.20155793341991107,1.3307472059900953,-50.174666837899196,-0.01957762683374048,-0.29965167726973196,-0.2800740504359915,160.2485547345714,-19.371513804069462,53.40932344511436,16.74060091263741,29.850075642248214,-1024061580
1236778200,1.492485,1.533317,1.419985,1.458319,NaN,3.923087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2698591,1.6972206500000007,2.10311345962697,1.6658342654750988,1.485440538461538,1.880106662933752,1.0907744139893238,NaN,NaN,2.2698591,1.6972206500000007,1.4705403333333333,447996732,299143945.2,37.88744176447379,NaN,1.5,2.75,NaN,NaN,0.19525608103277456,1.4975958537301528,-47.7676664653087,-0.0008354624761646168,-0.28111837853119725,-0.28028291605503264,161.96560339273609,-14.00493095658317,56.21060156570782,14.899489026416335,28.88990940787585,-576064848
1236864600,1.458319,1.649149,1.422487,1.635817,NaN,3.9325140000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24757598,1.6621593500000007,2.0847881082690494,1.662975478286994,1.4839020769230764,1.8760474813437886,1.0917566725023642,NaN,NaN,2.24757598,1.6621593500000007,1.569151,341704664,307721988.6,44.81745740187783,NaN,1.5,2.75,NaN,NaN,0.19749936095900494,1.1104330423529571,-39.43003316608895,0.02483835290732317,-0.24923497492087865,-0.2740733278282018,177.85447359140542,3.098793054548904,82.2797345732611,2.7376578760270136,14.98260755071191,-234360184
1236951000,1.673317,1.694983,1.584984,1.673317,NaN,3.9419410000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2223929,1.6282514000000006,2.0686519863761457,1.663960385116804,1.4715305384615378,1.8271428388411812,1.1159182380818944,NaN,NaN,2.2223929,1.6282514000000006,1.6510946666666664,373286484,315054110,46.183587403985456,NaN,1.5,2.75,NaN,NaN,0.19124933517621884,1.1848329291752455,-36.50828961713506,0.04451997210938241,-0.21842336269147378,-0.2629433348008562,173.63120834265317,21.992645375583056,83.16488014218488,2.4847532786474202,14.3503665791677,138926300
1237210200,1.731649,1.791649,1.644984,1.652483,NaN,3.9513680000000004,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19479316,1.5968767000000006,2.052331633969238,1.6628673008199657,1.4619792307692303,1.7898888345858486,1.134069626952612,NaN,NaN,2.19479316,1.5968767000000006,1.696372,317373796,324043424,45.50949655942269,NaN,1.5,2.75,NaN,NaN,0.18806473980648894,0.9794174869600193,-34.43698022917653,0.0555898462091064,-0.19345602703947318,-0.24904587324857957,145.9570113251255,23.3208232617182,80.59590675768835,3.2901874607890944,16.113905781522543,-178447496
1237296600,1.659983,1.808357,1.622484,1.802649,NaN,3.960795,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1642634800000002,1.5885934500000005,2.042540158127307,1.6761798435990165,1.470197076923076,1.8253582157808423,1.1150359380653099,NaN,NaN,2.1642634800000002,1.5885934500000005,1.7444966666666666,275566528,324692889.6,51.05479072981711,NaN,1.5,2.75,NaN,NaN,0.1879081869631683,0.8486989916517099,-29.62513586824317,0.07146786423214677,-0.1597110429583961,-0.23117890719054288,148.0575083829524,26.502838271507038,80.15968569569917,3.4306442261810712,16.40967007811976,97119032
1237383000,1.777482,1.995813,1.729982,1.929147,NaN,3.970222,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1362637600000003,1.5869268000000005,2.0380933676125106,1.7002719537324436,1.4965429999999993,1.9254964711314173,1.0675895288685813,NaN,NaN,2.1362637600000003,1.5869268000000005,1.8849806666666666,387890532,334206580.4,55.191551498267295,NaN,1.5,2.75,NaN,NaN,0.19347410218008484,1.160631043038553,-24.34325125337834,0.08785385558886236,-0.12136158770446492,-0.20921544329332728,148.5967719271849,53.311198017040155,80.89159278863781,3.196491431682857,15.911915779679331,485009564
1237469400,2.00248,2.004147,1.845814,1.864148,NaN,3.979649,NaN,1.216655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1053474000000003,1.5852051500000006,2.0312719806473143,1.7158791962341156,1.5344271538461531,1.9981518621428196,1.0707024455494867,NaN,NaN,2.1053474000000003,1.5852051500000006,1.9047030000000003,294113916,339543806,52.72562757779642,NaN,1.5,2.75,NaN,NaN,0.19096402345293592,0.8662031549472589,-25.51839055616435,0.09127812617057457,-0.09511778558010908,-0.18639591175068365,120.72157827784241,48.03789914051128,55.50671137630498,15.483611772395614,29.009676851299393,190895648
